0.00294587,0.00093471,0.00951099,0.00079765,0.00168181,0.01258505,0.00787562,0.00895838,0.02736818,0.00387359,0.00920517,0.00116066,0.00219822,0.01544404,0.00499411,0.00650610,0.03666501,0.00103509,0.00255263,0.12469864,0.05105268,0.61143908,0.08579570,0.02369771,0.58558984,0.00039801
0.02855688,0.04038943,0.00245258,0.04414468,0.02303070,0.00771049,0.01289841,0.01256600,0.02232310,0.01976695,0.04057316,0.04489311,0.00690579,0.00376445,0.00981580,0.00511626,0.00661205,0.04609153,0.02478677,0.00313339,0.00122308,0.00060943,0.00051844,0.08234934,0.00141461,0.04782871
0.00010504,0.00263563,0.15256970,0.00382192,0.03797508,0.27798105,0.01275785,0.01596409,0.02730828,0.02279481,0.03841789,0.00094008,0.00085736,0.01169057,0.01682092,0.02622105,0.00619194,0.00537604,0.00500920,0.14422378,0.08926436,0.10223815,0.00779656,0.00934426,0.11657976,0.00658979
0.00054021,0.00115854,0.15975112,0.00279704,0.05834734,0.04953781,0.01315915,0.01571426,0.00354549,0.00849681,0.10978088,0.00432290,0.00831504,0.01018153,0.01006771,0.00117513,0.00239963,0.00174399,0.00392137,0.04998889,0.21016238,0.03522291,0.01098550,0.04198921,0.07790593,0.00775531
0.00063664,0.00197080,0.28261158,0.00288589,0.07894598,0.02233939,0.02506364,0.01231059,0.02510021,0.02412729,0.04757994,0.00614047,0.00138794,0.00671974,0.01678025,0.00101648,0.00468044,0.00330971,0.00542547,0.01796830,0.06986953,0.00725083,0.00175815,0.01390438,0.01093335,0.00847846
0.01181631,0.10309663,0.05695390,0.03121924,0.07514565,0.00306365,0.13769997,0.03657314,0.01042231,0.00957370,0.03579266,0.02497389,0.00524381,0.00636310,0.04907994,0.00380353,0.11477206,0.08742049,0.07884868,0.00346790,0.01091075,0.00192545,0.00053500,0.03640794,0.00296991,0.04394417
0.01814289,0.01780580,0.02481368,0.01333059,0.02125483,0.01063934,0.04139513,0.01763648,0.03518746,0.01334151,0.02926450,0.01548630,0.00439263,0.01727242,0.03142782,0.00993246,0.04108373,0.02536548,0.02981579,0.01071823,0.00989300,0.01892569,0.00518322,0.03704117,0.01533506,0.00901793
0.00057573,0.00104271,0.01459201,0.00186891,0.00824546,0.05404225,0.00345277,0.00359034,0.34825079,0.01028285,0.01425154,0.00270137,0.00042576,0.00979317,0.00394471,0.00357638,0.00371858,0.00556623,0.00382063,0.62940575,0.01480677,0.25635161,0.00856410,0.05915113,0.19392898,0.00321972
0.00024483,0.00219441,0.19146127,0.00478691,0.11986074,0.09601958,0.01348024,0.00862950,0.01988695,0.01377634,0.07937262,0.00342404,0.00380982,0.00568013,0.01052925,0.00110908,0.00198950,0.00128470,0.00975102,0.14118947,0.25853911,0.04473719,0.00788285,0.08071053,0.17464553,0.03432975
0.44877649,0.03816297,0.05491365,0.01162647,0.03981648,0.01639283,0.11616198,0.08531628,0.06533789,0.09645815,0.10997973,0.04202855,0.04473875,0.06112078,0.05778500,0.03579791,0.14367187,0.10179091,0.03111314,0.00374684,0.00569583,0.02075828,0.05535386,0.03810719,0.00769801,0.00715129
0.02047405,0.07795069,0.00532169,0.03282568,0.03343535,0.00650222,0.03954798,0.03570479,0.00061108,0.00069416,0.08297909,0.00361160,0.22648220,0.02796815,0.02601831,0.00719438,0.07417220,0.05972856,0.02304785,0.00523719,0.01453318,0.01554712,0.11736438,0.07792558,0.02480142,0.00827097
0.01781698,0.00993834,0.00345303,0.04764825,0.00517503,0.03027185,0.00568846,0.04335486,0.01229364,0.02187968,0.02351304,0.00902749,0.02917787,0.10795642,0.01980028,0.04776905,0.00343179,0.02321869,0.00630917,0.02471358,0.00828071,0.00887531,0.04367493,0.04243210,0.00936431,0.00501683
0.00350725,0.51759477,0.00231891,0.23220562,0.02254600,0.00915515,0.06737382,0.04275863,0.00156023,0.00136224,0.01878483,0.00692968,0.00722136,0.00542632,0.06004086,0.07697854,0.07293886,0.41076228,0.10774295,0.00171684,0.00182111,0.00136555,0.00029250,0.01603951,0.00105664,0.02872972
0.00498461,0.06170267,0.00883131,0.05037960,0.04047383,0.04602983,0.01780377,0.01559144,0.07010779,0.02842315,0.01497095,0.01115604,0.00079977,0.00625262,0.01869212,0.03463913,0.00773966,0.02992198,0.08881025,0.03530570,0.00340513,0.00305617,0.00101855,0.08691931,0.01460440,0.13223697
0.01041183,0.05418882,0.04123233,0.01132301,0.06390996,0.00366427,0.10648897,0.01603568,0.00617082,0.00415763,0.01804544,0.01172440,0.00111441,0.00271390,0.03613525,0.00402633,0.10900253,0.01530004,0.11246541,0.00265334,0.00986370,0.00390736,0.00070866,0.02875332,0.01537756,0.03078465
0.00045677,0.00094699,0.00813552,0.00220121,0.00391660,0.03774379,0.00254160,0.00566092,0.10474033,0.00611832,0.00988445,0.00142083,0.00065945,0.01467405,0.00416319,0.00454626,0.00337089,0.00671118,0.00300087,0.62020132,0.01483443,0.21215613,0.00811563,0.04380657,0.15387201,0.00179854
0.02815655,0.00885334,0.00502261,0.02117539,0.00716005,0.01139701,0.01085297,0.04617532,0.00235581,0.00801520,0.09454594,0.00543665,0.38411418,0.06782308,0.01642489,0.00616354,0.01178032,0.02863997,0.00244549,0.00757954,0.02373903,0.02271309,0.10914826,0.04014626,0.00962344,0.00148728
0.00150684,0.01108437,0.02960827,0.02178155,0.00931535,0.00331543,0.02737245,0.03255560,0.00769922,0.00400028,0.01229802,0.00468935,0.01703497,0.03698057,0.02916780,0.00283640,0.03791587,0.00916622,0.00709753,0.03231043,0.11995084,0.02896158,0.01362742,0.02270356,0.03468880,0.00332899
0.01090560,0.00861247,0.07189919,0.00985834,0.04192431,0.00286868,0.05490387,0.01724642,0.01151603,0.00613934,0.03296111,0.06121772,0.00222626,0.01203366,0.03413987,0.00202745,0.03240403,0.01162691,0.01552964,0.00280513,0.01800342,0.00305955,0.00181874,0.01596681,0.00456519,0.00615709
0.00846619,0.08270343,0.03539703,0.01816223,0.19307846,0.01688173,0.07417556,0.01217548,0.01995306,0.00804299,0.03394446,0.03748011,0.00038280,0.00112615,0.02316189,0.00579995,0.07074764,0.03013384,0.24912936,0.01905839,0.00577952,0.00301927,0.00021708,0.10439358,0.03701003,0.25367109
0.00680388,0.00976837,0.14353321,0.00828919,0.06265750,0.00280542,0.08467621,0.02128060,0.00448326,0.00969549,0.05700448,0.02502657,0.00720853,0.00659928,0.04373405,0.00077666,0.04836655,0.01473983,0.01719216,0.00186678,0.04041362,0.00301317,0.00070228,0.01356443,0.00327209,0.00770042
0.70685105,0.02905476,0.01606610,0.02464786,0.01957291,0.00417246,0.06411792,0.05964159,0.06225913,0.26097465,0.06215549,0.06688334,0.10038695,0.03270527,0.05668997,0.00599862,0.12967031,0.08763672,0.03591015,0.00186614,0.00359408,0.00379367,0.00432962,0.05274427,0.00210397,0.01260327
0.00492346,0.14311599,0.00307229,0.12926601,0.01573375,0.01612872,0.02755211,0.02932511,0.00987003,0.00427288,0.01245474,0.01445681,0.00425805,0.00867028,0.03616113,0.05314516,0.03478270,0.05923312,0.05643300,0.01250293,0.00764937,0.00661508,0.00163452,0.02849025,0.01439327,0.02432262
0.00209541,0.01183580,0.03198668,0.01948235,0.07163503,0.02759645,0.01466838,0.01405026,0.01763444,0.01702343,0.05771621,0.02308574,0.00230634,0.00554880,0.01124354,0.00344507,0.00263895,0.01408542,0.01991263,0.02244929,0.01298265,0.00180194,0.00092226,0.08245085,0.00715092,0.07031840
0.00064499,0.04984886,0.03815854,0.06913545,0.19182240,0.01738707,0.02580255,0.00618337,0.08868886,0.01499878,0.01600379,0.05949378,0.00016306,0.00142198,0.01843128,0.00202271,0.00776017,0.01549316,0.17509467,0.08181979,0.01355182,0.00073659,0.00004575,0.17571391,0.01701845,0.57517762
0.00536365,0.01744188,0.07169418,0.00763944,0.05361888,0.01047735,0.05625962,0.01863921,0.01747225,0.01165008,0.04062787,0.01013433,0.00276470,0.00625208,0.02492464,0.00438568,0.02780562,0.01640216,0.01860861,0.00420830,0.01440817,0.00615692,0.00233510,0.01726359,0.00697497,0.01002350
0.00879876,0.10786473,0.00832745,0.00945649,0.04483455,0.00748485,0.06952131,0.01653131,0.00172649,0.00063390,0.03719512,0.00603207,0.00152765,0.00270164,0.01717293,0.02103656,0.06334517,0.06612340,0.05445223,0.00115974,0.00123943,0.00374271,0.00277637,0.02017619,0.00570477,0.01036170
0.47087089,0.01207546,0.00276294,0.06972748,0.00305823,0.00319760,0.00983621,0.02222810,0.49675200,0.79711053,0.00200593,0.06840566,0.00212186,0.01690559,0.04386214,0.01152409,0.01963001,0.00952223,0.03514384,0.00226149,0.00103882,0.00031306,0.00014870,0.01824735,0.00090874,0.02419603
0.00545039,0.00062955,0.00435788,0.00090406,0.00071679,0.00728716,0.00515794,0.00516987,0.08034217,0.00531036,0.00380978,0.00159686,0.00104465,0.01403821,0.00528328,0.00480401,0.02112050,0.00071603,0.00301358,0.13463403,0.03006042,0.62350714,0.03536726,0.02194336,0.48983421,0.00022908
0.01016475,0.01034397,0.02392079,0.04577726,0.00120258,0.00319176,0.04336962,0.17900814,0.00095514,0.01270936,0.00601936,0.00336340,0.04767505,0.21141551,0.20004395,0.05373131,0.07659449,0.03056932,0.00276047,0.00106858,0.07240732,0.01673120,0.00896482,0.00049396,0.00156005,0.00007361
0.00078366,0.02815363,0.00619910,0.03233685,0.00461390,0.24026876,0.01052835,0.03714483,0.02142717,0.00957561,0.00657902,0.00080596,0.00066343,0.03927834,0.04110181,0.59975815,0.00915287,0.04473253,0.01189873,0.04175698,0.00534761,0.06528805,0.01179343,0.00292515,0.02395346,0.00155211
0.01387403,0.09142562,0.09759945,0.24333278,0.08183662,0.01157298,0.11423189,0.13241315,0.02054030,0.01457610,0.07190239,0.33396659,0.02958520,0.11236104,0.12322757,0.02186480,0.08137101,0.10660766,0.06215778,0.05637221,0.16326192,0.01027329,0.00889935,0.10011700,0.02255560,0.07488658
0.00121485,0.11699357,0.00153552,0.29585145,0.00344273,0.02067164,0.01273574,0.05176557,0.00375853,0.00397426,0.00634228,0.00265090,0.02106851,0.04409716,0.05005557,0.12756325,0.01288970,0.05319234,0.01853971,0.01445173,0.02005320,0.01009281,0.00595359,0.01463278,0.00931112,0.00699251
0.53927544,0.02205672,0.03821208,0.01048579,0.02671563,0.01879700,0.08564860,0.05216355,0.18420309,0.16284582,0.08163952,0.09704137,0.01544153,0.03843181,0.05697460,0.03628303,0.13728765,0.08349907,0.02970437,0.00456112,0.00377196,0.02704181,0.01595616,0.02679370,0.00792121,0.00507986
0.00075059,0.00132682,0.02642851,0.00126285,0.00881789,0.09620126,0.00793397,0.00820552,0.04051453,0.00317066,0.03716985,0.00261109,0.00103709,0.01404197,0.00616320,0.02249391,0.00503620,0.00287097,0.00193465,0.10075968,0.03184960,0.38397064,0.08415484,0.01285741,0.21927504,0.00056601
0.22610721,0.00874160,0.04013955,0.01237685,0.01236234,0.00386311,0.03628625,0.04397626,0.11593614,0.65604717,0.00955761,0.01112218,0.01029180,0.01459170,0.05320230,0.00351918,0.05788654,0.01104472,0.01549925,0.00104827,0.00560504,0.00087315,0.00058956,0.00746314,0.00106418,0.00841223
0.00175635,0.01646587,0.02466873,0.03862709,0.01111659,0.00201768,0.03370381,0.03222719,0.00227569,0.00554127,0.00846161,0.00767144,0.00648604,0.02039879,0.05223014,0.00321793,0.07505827,0.01851878,0.01437964,0.00609578,0.04092685,0.00285712,0.00077986,0.00974504,0.00592695,0.00681136
0.01920200,0.05832191,0.03811444,0.01283740,0.05459030,0.01015370,0.09354660,0.03671234,0.00665876,0.00544552,0.05074351,0.00689352,0.01059354,0.01248132,0.04595869,0.01095613,0.12943578,0.09287799,0.05037252,0.00760459,0.00854040,0.01407843,0.00603319,0.02713725,0.01139461,0.01060801
0.00152099,0.10292474,0.06038380,0.06504619,0.14529925,0.00757336,0.07603490,0.01838569,0.02615634,0.00708565,0.02239586,0.03043750,0.00130547,0.00406400,0.03876779,0.00324847,0.03841805,0.03753545,0.12633074,0.02536310,0.02486805,0.00182721,0.00033432,0.07925208,0.01169074,0.19830556
0.00330922,0.00073442,0.00915595,0.00082055,0.00140047,0.01227065,0.00728633,0.00636496,0.05833028,0.00348093,0.00798677,0.00189500,0.00126007,0.01522441,0.00552918,0.00588439,0.01724364,0.00091693,0.00279677,0.14077953,0.04686685,0.68318305,0.06005387,0.02301458,0.50758482,0.00025146
0.00861969,0.04997013,0.02126203,0.03656296,0.01889465,0.00355889,0.07034996,0.03805733,0.00533831,0.00370322,0.02679753,0.02225511,0.00992463,0.01503356,0.04755947,0.00887263,0.06271939,0.04713165,0.02096955,0.00263774,0.01843337,0.00657860,0.00231691,0.01402616,0.00420252,0.00487983
0.02442172,0.00659568,0.01407311,0.00527308,0.00343241,0.00876804,0.02319159,0.04898243,0.00812218,0.00660629,0.02621161,0.00105862,0.10719641,0.13559016,0.02667863,0.01937790,0.04960848,0.01446900,0.00238918,0.00965617,0.02769946,0.15474075,0.45217615,0.01055365,0.03329625,0.00022861
0.00851053,0.02332524,0.02381063,0.06413169,0.00913543,0.00389606,0.04497454,0.05502836,0.00467184,0.01147720,0.01223555,0.02175885,0.00985236,0.04056871,0.09263381,0.01433898,0.04331424,0.02880413,0.01486373,0.00255475,0.03110805,0.00387080,0.00157694,0.00579773,0.00260879,0.00290117
0.01147284,0.19411833,0.00228442,0.08026484,0.01912881,0.01926860,0.03221759,0.05906174,0.00041087,0.00086869,0.03475196,0.00098215,0.11046256,0.04004692,0.04561499,0.07644484,0.07137788,0.16503441,0.04299002,0.00597079,0.00496837,0.01115705,0.06425143,0.03451225,0.01402415,0.00885588
0.02016419,0.00894797,0.02488153,0.00581957,0.00600766,0.01229168,0.03237879,0.06489809,0.00626504,0.00662509,0.04821174,0.00103523,0.18161052,0.14578821,0.03095909,0.01919378,0.05019583,0.02348301,0.00254615,0.01031577,0.03968298,0.16437017,0.50520586,0.01213236,0.02842750,0.00029967
0.00206312,0.08104594,0.02677571,0.04054115,0.01706735,0.10744739,0.04136944,0.07130678,0.01712792,0.01773241,0.01339069,0.00088623,0.00321593,0.04571964,0.07126362,0.31426546,0.02935425,0.08930518,0.03100695,0.02091378,0.00984043,0.02672841,0.01393031,0.00671310,0.01219743,0.00632951
0.01282528,0.00982828,0.03931491,0.00886640,0.02653016,0.00727058,0.03667918,0.04703628,0.00063330,0.00445674,0.33771233,0.00208807,0.76935388,0.05100451,0.01775202,0.00104169,0.01277266,0.02924836,0.00208988,0.00160993,0.07452719,0.02101757,0.16977408,0.05199418,0.00406744,0.00169061
0.00706391,0.03643511,0.03264143,0.05558683,0.02052719,0.00267527,0.06649412,0.04172574,0.00518175,0.00759752,0.01598670,0.02728539,0.00825647,0.02759615,0.07181695,0.00707160,0.12824536,0.03497917,0.02887313,0.00439015,0.03100614,0.00349745,0.00161809,0.01657381,0.00645090,0.01255309
0.08728843,0.00291969,0.10522524,0.00785457,0.00743143,0.00150011,0.04759593,0.04369002,0.02852617,0.65644616,0.00839723,0.00555889,0.02295551,0.01146203,0.08230757,0.00080100,0.08261917,0.00321503,0.00491284,0.00019162,0.03262405,0.00088085,0.00022365,0.00148226,0.00058581,0.00169957
0.00685810,0.03232155,0.03403975,0.03950882,0.01727616,0.00570415,0.05094551,0.04301687,0.01222525,0.01525333,0.01320246,0.00863697,0.00740873,0.02613408,0.06330713,0.00964949,0.04017858,0.03044532,0.02789907,0.00787619,0.02610492,0.00609944,0.00213439,0.01560552,0.00555402,0.00836363
0.03129223,0.06631533,0.00870634,0.08726837,0.03072791,0.01865597,0.02314524,0.05197035,0.01173609,0.04878176,0.04001642,0.01068014,0.03391325,0.02994247,0.03552793,0.01903260,0.01346192,0.11046381,0.03939577,0.00757610,0.00388447,0.00112657,0.00289733,0.07172094,0.00184373,0.05603025
0.00814197,0.12139458,0.00772110,0.04826952,0.03925525,0.04608678,0.02982695,0.02222832,0.03130055,0.02392562,0.02633772,0.00328799,0.00520621,0.00684540,0.02521495,0.04095364,0.02309040,0.07966595,0.07140628,0.01161051,0.00275930,0.00491426,0.00215494,0.05397773,0.00829727,0.06518036
0.00313254,0.00215109,0.01695078,0.00130430,0.00570884,0.01728466,0.01117013,0.00881554,0.11046246,0.00624194,0.01225147,0.00229455,0.00130650,0.01428845,0.00627114,0.00590035,0.03822181,0.00385509,0.00563624,0.27677154,0.02661443,0.41935014,0.04793144,0.04216444,0.41487393,0.00158061
0.01185096,0.02024971,0.04063529,0.00441672,0.02992591,0.01893347,0.05324731,0.02372037,0.02055704,0.01403959,0.02925654,0.00236021,0.00466155,0.00960075,0.02513306,0.01384388,0.09422682,0.01889245,0.02196999,0.01021656,0.01115656,0.03680336,0.01457822,0.01688038,0.03809977,0.00560710
0.43292939,0.02072758,0.02864873,0.01621489,0.02161285,0.01209049,0.07028253,0.06463851,0.04690812,0.05432012,0.06521096,0.10372935,0.01521476,0.07639814,0.06655558,0.03899380,0.09308987,0.09630810,0.03547746,0.00569637,0.00408637,0.01602100,0.01786080,0.03437525,0.00649649,0.00508879
0.00077065,0.00098664,0.01034288,0.00186140,0.00552199,0.03068236,0.00338003,0.00402911,0.23483844,0.00689591,0.01191636,0.00287184,0.00055723,0.01167171,0.00382286,0.00283497,0.00496388,0.00556626,0.00410704,0.65496767,0.01590406,0.28050415,0.00920343,0.07297598,0.22926919,0.00269866
0.01088647,0.09674185,0.00500735,0.03768135,0.02904998,0.00522220,0.04701972,0.03508178,0.00045028,0.00054768,0.04863049,0.01163628,0.02640932,0.01005496,0.02488985,0.01551610,0.06275213,0.04367870,0.02547460,0.00145090,0.00834335,0.00430468,0.01437842,0.02723394,0.01063484,0.00831741
0.00856924,0.04846976,0.01218618,0.03168294,0.03195445,0.02305930,0.02516208,0.01442465,0.07462477,0.04578795,0.01062253,0.00744378,0.00096948,0.00490176,0.02261699,0.01786805,0.01819500,0.01697252,0.08498030,0.01548206,0.00442082,0.00341560,0.00079092,0.05608120,0.01498080,0.08627467
0.00526805,0.01373940,0.02665293,0.02592874,0.05850999,0.03085234,0.01483224,0.01454774,0.06799010,0.03917570,0.03931983,0.02566563,0.00332661,0.00853543,0.01386463,0.00456655,0.00448148,0.01075317,0.02591914,0.04268628,0.01699195,0.00418115,0.00224728,0.11235387,0.01832973,0.08032346
0.03036547,0.00377334,0.07907600,0.00763592,0.03682304,0.02693422,0.01855956,0.02365975,0.09086429,0.46954403,0.04023972,0.00900403,0.00848193,0.00919934,0.02439523,0.00260607,0.00709670,0.00738059,0.00915202,0.00463146,0.01281256,0.00196711,0.00092242,0.01764774,0.00255123,0.01658348
0.00743161,0.00641460,0.16233128,0.00293656,0.03645547,0.00645379,0.09894397,0.02031217,0.01007190,0.00406423,0.10295971,0.02395745,0.00524985,0.01413052,0.03616795,0.00359095,0.05165239,0.02608463,0.00566534,0.00162848,0.02379636,0.02569226,0.00592284,0.00590856,0.00392565,0.00080796
0.00325651,0.07868787,0.00176673,0.16880235,0.00579694,0.03300928,0.01017975,0.03786656,0.00881418,0.00981315,0.00884424,0.00491375,0.00663710,0.03004794,0.03204539,0.14262023,0.00649913,0.04917960,0.02324021,0.01141701,0.00511903,0.00395901,0.00402895,0.02113441,0.00548880,0.01388731
0.00168478,0.00119888,0.01053683,0.00134738,0.00248152,0.01808867,0.00643763,0.00817772,0.05786183,0.00357262,0.00941541,0.00122483,0.00158462,0.01994710,0.00617939,0.00634820,0.01206956,0.00287699,0.00304239,0.25544632,0.03179247,0.49411880,0.04762777,0.02638673,0.30589450,0.00047359
0.01564078,0.08666781,0.00580121,0.06847495,0.01094729,0.00497967,0.04896167,0.05203520,0.00117215,0.00532084,0.02215683,0.00656855,0.04608082,0.01859188,0.05399755,0.02538287,0.11733489,0.04304317,0.02220389,0.00091049,0.01263016,0.00404419,0.00613318,0.01125737,0.00559695,0.00625151
0.00037748,0.01388814,0.01677186,0.02626986,0.02066654,0.27696159,0.00698104,0.01383193,0.11205531,0.03565542,0.00970762,0.00153373,0.00044282,0.01108080,0.01683267,0.08687230,0.00265800,0.00816712,0.02537299,0.23986263,0.02026402,0.04267264,0.00362931,0.03338739,0.10513007,0.03360055
0.00012324,0.00669076,0.04025735,0.00886211,0.01619258,0.66899414,0.00779466,0.01621726,0.07145964,0.02381492,0.01912503,0.00036822,0.00032597,0.02063867,0.02457035,0.33195957,0.00226603,0.01753101,0.01073186,0.25789561,0.01912293,0.22079071,0.01011016,0.00697600,0.09250613,0.00416043
0.00039933,0.01292298,0.00156986,0.08019559,0.00394006,0.58500915,0.00135444,0.02550619,0.04095771,0.02668105,0.00670420,0.00123506,0.00054630,0.05402458,0.01297725,0.64035376,0.00036181,0.01914051,0.01353284,0.37352761,0.00468688,0.02959429,0.01168979,0.03193924,0.05676579,0.01742783
0.05297980,0.03031434,0.35208746,0.06063846,0.14963026,0.00482522,0.28853676,0.05814325,0.10476404,0.00611747,0.21130266,0.95814085,0.00371663,0.06993806,0.11501929,0.01044123,0.10667755,0.06650725,0.03833917,0.01092219,0.12837989,0.02032451,0.00762429,0.05777313,0.01282177,0.01658314
0.00548958,0.01663363,0.07118469,0.00768252,0.05178835,0.01042436,0.05543324,0.01742019,0.02039826,0.01140561,0.03952607,0.01116828,0.00247376,0.00623403,0.02542685,0.00429830,0.02391169,0.01601523,0.01894609,0.00432714,0.01415492,0.00655476,0.00216264,0.01716226,0.00655134,0.00915171
0.01263982,0.01461933,0.02284145,0.07560224,0.00943380,0.00366258,0.04365802,0.05115541,0.00329447,0.00287034,0.09461918,0.08474805,0.22856060,0.10290994,0.05174747,0.00349672,0.01854018,0.02193912,0.01323818,0.02261864,0.28185974,0.07450959,0.03309838,0.11455242,0.03066653,0.00422523
0.00713152,0.04964858,0.02396288,0.01812466,0.05917372,0.01324636,0.04871186,0.02744663,0.00306550,0.00740041,0.02507440,0.00299360,0.00565860,0.00723870,0.03629316,0.00774821,0.11454613,0.04362647,0.08774043,0.01665362,0.01016404,0.00600358,0.00181784,0.04677603,0.02815813,0.05021429
0.01556183,0.03643954,0.00203310,0.09432833,0.00939298,0.01190218,0.01123909,0.15638689,0.00001838,0.00048394,0.05794747,0.00129108,0.74172960,0.24445987,0.03892192,0.03089789,0.02557893,0.03570625,0.00872752,0.01185995,0.05806778,0.01355284,0.58118922,0.05921447,0.04919232,0.00342529
0.00667699,0.03236883,0.02049893,0.02086495,0.05822656,0.02257182,0.02565364,0.01215397,0.06008312,0.02870246,0.02202066,0.01518470,0.00093305,0.00367764,0.01597225,0.00804494,0.01068183,0.01437113,0.06847883,0.01892861,0.00596988,0.00304816,0.00082120,0.08261434,0.01538141,0.10225109
0.00807530,0.30010425,0.00164209,0.02793144,0.03142927,0.01112574,0.05451139,0.02215747,0.00044072,0.00014055,0.02253506,0.00175789,0.00539572,0.00429685,0.02357464,0.07001663,0.14834414,0.10881277,0.10004901,0.00290392,0.00137740,0.01079152,0.01478623,0.02664331,0.02890283,0.01080083
0.01073284,0.02176585,0.04900917,0.03678819,0.01817422,0.00342286,0.06261745,0.05017685,0.00575213,0.01218018,0.02083337,0.02011809,0.01198137,0.03560339,0.07892762,0.00666003,0.04295878,0.03017222,0.01780049,0.00270694,0.03138050,0.00365527,0.00217992,0.01012714,0.00249065,0.00447990
0.00282066,0.00483013,0.00686768,0.01236279,0.00616786,0.05880234,0.00588776,0.04307172,0.00107506,0.00147225,0.04080813,0.00099879,0.05347559,0.18467207,0.01796316,0.06489528,0.00435701,0.01426421,0.00274951,0.04885285,0.02618732,0.07784350,0.52054456,0.02265537,0.05841172,0.00081567
0.02463579,0.03743524,0.00284653,0.08615761,0.01136738,0.01024556,0.01187424,0.03061364,0.00971954,0.03562693,0.02147221,0.01863475,0.01661599,0.01405370,0.02175829,0.01384678,0.00777081,0.03732036,0.02297671,0.00417357,0.00364934,0.00089017,0.00112534,0.04794978,0.00203115,0.03018854
0.00328812,0.05911554,0.01454475,0.02485077,0.01411593,0.00748375,0.05792823,0.03101461,0.00281009,0.00184615,0.01982583,0.00524594,0.00220878,0.01591160,0.05482558,0.03801200,0.05444973,0.17663302,0.02420073,0.00207799,0.00256148,0.00432486,0.00098969,0.00505328,0.00108171,0.00255318
0.00264255,0.00208890,0.02107345,0.00097477,0.00677590,0.02614696,0.01140666,0.01230984,0.02732674,0.00377301,0.02246670,0.00071943,0.00352004,0.02070276,0.00718199,0.00788184,0.01933247,0.00624125,0.00335801,0.11735787,0.01963058,0.33353188,0.09679279,0.02273019,0.17819003,0.00064071
0.00283080,0.02337645,0.00546516,0.04426140,0.01541690,0.11275470,0.00781415,0.01258859,0.06612880,0.02367130,0.00941188,0.00579855,0.00055686,0.01308998,0.01977000,0.09827135,0.00267628,0.01162593,0.06039718,0.08238458,0.00554614,0.01269562,0.00326048,0.06180508,0.04410269,0.04779409
0.00773715,0.02293985,0.03593557,0.04895507,0.01743674,0.00111012,0.05351224,0.04755258,0.00198066,0.01303063,0.01114222,0.01605109,0.01122334,0.02204100,0.07046760,0.00210741,0.07199257,0.02264159,0.02225169,0.00166415,0.02862576,0.00067422,0.00046192,0.01183160,0.00160404,0.01185373
0.06896761,0.02269813,0.04213694,0.07653291,0.08044688,0.00971081,0.03829918,0.02394599,0.22027843,0.12589118,0.05076025,0.46495290,0.00370496,0.01792919,0.04357193,0.00441082,0.02020093,0.04221222,0.05255231,0.01759378,0.01041858,0.00119474,0.00056774,0.10538284,0.00376068,0.11945961
0.00032550,0.00308530,0.03838147,0.01477715,0.01014095,0.00707746,0.01180602,0.01857316,0.00571302,0.00358908,0.01817762,0.00578006,0.00697109,0.02163397,0.01687206,0.00165085,0.00418757,0.00373886,0.00287532,0.03291831,0.15328666,0.01785024,0.00460957,0.01696050,0.01897701,0.00249357
0.00146545,0.00177016,0.00770082,0.00187151,0.00455445,0.08092251,0.00520370,0.01148319,0.00917669,0.00075376,0.04224788,0.00104297,0.00667940,0.06216396,0.00607106,0.04436688,0.00410658,0.00538216,0.00174615,0.12421413,0.02033902,0.49855976,0.57483591,0.02630816,0.25931252,0.00030659
0.06548522,0.02997124,0.35161398,0.03853342,0.16398608,0.00851434,0.28043561,0.05551854,0.12956367,0.00838426,0.25190057,0.91843927,0.00471720,0.05455729,0.09006466,0.01252986,0.10030298,0.05394687,0.03568725,0.01113080,0.11727368,0.03564182,0.01413331,0.06366750,0.02082990,0.01568189
0.00706253,0.03948869,0.04987125,0.02964356,0.02425192,0.00853486,0.06860337,0.05433258,0.00981400,0.01665768,0.01941832,0.00605371,0.01013081,0.02738619,0.06713180,0.01514058,0.07974282,0.03913231,0.02552364,0.00668173,0.02700866,0.00828430,0.00452537,0.01222539,0.00770756,0.00821953
0.00970270,0.11707583,0.00467395,0.25231849,0.00520225,0.00317232,0.05051912,0.08789210,0.00104160,0.00262244,0.00945631,0.01856560,0.03561846,0.06168283,0.11698107,0.04911064,0.08217218,0.05719480,0.03664171,0.00286111,0.03652765,0.00614548,0.00414977,0.01288346,0.00644574,0.00517161
0.01104013,0.00555092,0.01487236,0.05958754,0.00070626,0.00226212,0.02608514,0.20883337,0.00029957,0.00533906,0.00559700,0.00308069,0.16506901,0.46742426,0.21442880,0.04616109,0.06758947,0.01729789,0.00138292,0.00146420,0.15169732,0.02571827,0.05751833,0.00054147,0.00319753,0.00003251
0.00045998,0.02375547,0.02010724,0.02947721,0.02054780,0.17909402,0.01219453,0.02651577,0.03136108,0.01871129,0.01071120,0.00099139,0.00146580,0.01805473,0.02287083,0.10599969,0.00784727,0.00892857,0.02253799,0.12903528,0.03609036,0.04634699,0.01371397,0.02433805,0.13116489,0.02279487
